dataset_id,global_index,dataset_name,method,host,wave,dataset_identity_status,dataset_identity_trusted,expected_dataset_rel,actual_result_dataset_dir,expected_feature_count,actual_feature_count,result_relpath,source_result_path
g0154,154,first_principles_leavitt,gplearn,iaaccn25,W1,exact_match,true,sim-datasets-data/srbench2025/firstprinciples/first_principles_leavitt,/home/zhangziwen/sim-datasets-data/srbench2025/firstprinciples/first_principles_leavitt,1,1,results/W1/gplearn/iaaccn25/g0154_first_principles_leavitt/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w1_20260424-041046/iaaccn25/gplearn/first_principles_leavitt/result.json
g0154,154,first_principles_leavitt,llmsr,iaaccn29,W1,exact_match,true,sim-datasets-data/srbench2025/firstprinciples/first_principles_leavitt,/home/zhangziwen/sim-datasets-data/srbench2025/firstprinciples/first_principles_leavitt,1,1,results/W1/llmsr/iaaccn29/g0154_first_principles_leavitt/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w1_20260424-041046/iaaccn29/llmsr/first_principles_leavitt/result.json
g0154,154,first_principles_leavitt,pyoperon,iaaccn25,W2,exact_match,true,sim-datasets-data/srbench2025/firstprinciples/first_principles_leavitt,/home/zhangziwen/sim-datasets-data/srbench2025/firstprinciples/first_principles_leavitt,1,1,results/W2/pyoperon/iaaccn25/g0154_first_principles_leavitt/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w2_20260424-041046/iaaccn25/pyoperon/first_principles_leavitt/result.json
g0154,154,first_principles_leavitt,pysr,iaaccn25,W3,exact_match,true,sim-datasets-data/srbench2025/firstprinciples/first_principles_leavitt,/home/zhangziwen/sim-datasets-data/srbench2025/firstprinciples/first_principles_leavitt,1,1,results/W3/pysr/iaaccn25/g0154_first_principles_leavitt/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w3_20260424-041046/iaaccn25/pysr/first_principles_leavitt/result.json
g0154,154,first_principles_leavitt,tpsr,iaaccn25,W5,exact_match,true,sim-datasets-data/srbench2025/firstprinciples/first_principles_leavitt,/home/zhangziwen/sim-datasets-data/srbench2025/firstprinciples/first_principles_leavitt,1,1,results/W5/tpsr/iaaccn25/g0154_first_principles_leavitt/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w5_20260424-041046/iaaccn25/tpsr/first_principles_leavitt/result.json
g0155,155,PO8,drsr,iaaccn29,W2,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO8,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO8,3,3,results/W2/drsr/iaaccn29/g0155_PO8/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w2_20260424-041046/iaaccn29/drsr/PO8/result.json
g0155,155,PO8,dso,iaaccn27,W4,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO8,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO8,3,3,results/W4/dso/iaaccn27/g0155_PO8/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w4_20260424-041046/iaaccn27/dso/PO8/result.json
g0155,155,PO8,gplearn,iaaccn25,W1,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO8,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO8,3,3,results/W1/gplearn/iaaccn25/g0155_PO8/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w1_20260424-041046/iaaccn25/gplearn/PO8/result.json
g0155,155,PO8,llmsr,iaaccn29,W1,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO8,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO8,3,3,results/W1/llmsr/iaaccn29/g0155_PO8/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w1_20260424-041046/iaaccn29/llmsr/PO8/result.json
g0155,155,PO8,pyoperon,iaaccn25,W2,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO8,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO8,3,3,results/W2/pyoperon/iaaccn25/g0155_PO8/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w2_20260424-041046/iaaccn25/pyoperon/PO8/result.json
g0155,155,PO8,pysr,iaaccn25,W3,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO8,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO8,3,3,results/W3/pysr/iaaccn25/g0155_PO8/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w3_20260424-041046/iaaccn25/pysr/PO8/result.json
g0155,155,PO8,tpsr,iaaccn25,W5,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO8,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO8,3,3,results/W5/tpsr/iaaccn25/g0155_PO8/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w5_20260424-041046/iaaccn25/tpsr/PO8/result.json
g0156,156,Keijzer-12,drsr,iaaccn29,W2,exact_match,true,sim-datasets-data/keijzer/Keijzer-12,/home/zhangziwen/sim-datasets-data/keijzer/Keijzer-12,2,2,results/W2/drsr/iaaccn29/g0156_Keijzer-12/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w2_20260424-041046/iaaccn29/drsr/Keijzer-12/result.json
g0156,156,Keijzer-12,dso,iaaccn27,W4,exact_match,true,sim-datasets-data/keijzer/Keijzer-12,/home/zhangziwen/sim-datasets-data/keijzer/Keijzer-12,2,2,results/W4/dso/iaaccn27/g0156_Keijzer-12/result.json,/home/family/workplace/scientific-intelligent-modelling/exp-planning/02.E1选择验证/remote_reruns/e1_repair_remaining_20260426/iaaccn28/dso/dso/g0156_Keijzer-12/result.json
g0156,156,Keijzer-12,gplearn,iaaccn25,W1,exact_match,true,sim-datasets-data/keijzer/Keijzer-12,/home/zhangziwen/sim-datasets-data/keijzer/Keijzer-12,2,2,results/W1/gplearn/iaaccn25/g0156_Keijzer-12/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w1_20260424-041046/iaaccn25/gplearn/Keijzer-12/result.json
g0156,156,Keijzer-12,llmsr,iaaccn29,W1,exact_match,true,sim-datasets-data/keijzer/Keijzer-12,/home/zhangziwen/sim-datasets-data/keijzer/Keijzer-12,2,2,results/W1/llmsr/iaaccn29/g0156_Keijzer-12/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w1_20260424-041046/iaaccn29/llmsr/Keijzer-12/result.json
g0156,156,Keijzer-12,pyoperon,iaaccn25,W2,exact_match,true,sim-datasets-data/keijzer/Keijzer-12,/home/zhangziwen/sim-datasets-data/keijzer/Keijzer-12,2,2,results/W2/pyoperon/iaaccn25/g0156_Keijzer-12/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w2_20260424-041046/iaaccn25/pyoperon/Keijzer-12/result.json
g0156,156,Keijzer-12,pysr,iaaccn25,W3,exact_match,true,sim-datasets-data/keijzer/Keijzer-12,/home/zhangziwen/sim-datasets-data/keijzer/Keijzer-12,2,2,results/W3/pysr/iaaccn25/g0156_Keijzer-12/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w3_20260424-041046/iaaccn25/pysr/Keijzer-12/result.json
g0156,156,Keijzer-12,tpsr,iaaccn25,W5,exact_match,true,sim-datasets-data/keijzer/Keijzer-12,/home/zhangziwen/sim-datasets-data/keijzer/Keijzer-12,2,2,results/W5/tpsr/iaaccn25/g0156_Keijzer-12/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w5_20260424-041046/iaaccn25/tpsr/Keijzer-12/result.json
g0157,157,PO26,drsr,iaaccn29,W2,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO26,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO26,3,3,results/W2/drsr/iaaccn29/g0157_PO26/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w2_20260424-041046/iaaccn29/drsr/PO26/result.json
g0157,157,PO26,dso,iaaccn27,W4,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO26,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO26,3,3,results/W4/dso/iaaccn27/g0157_PO26/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w4_20260424-041046/iaaccn27/dso/PO26/result.json
g0157,157,PO26,gplearn,iaaccn25,W1,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO26,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO26,3,3,results/W1/gplearn/iaaccn25/g0157_PO26/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w1_20260424-041046/iaaccn25/gplearn/PO26/result.json
g0157,157,PO26,llmsr,iaaccn29,W1,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO26,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO26,3,3,results/W1/llmsr/iaaccn29/g0157_PO26/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w1_20260424-041046/iaaccn29/llmsr/PO26/result.json
g0157,157,PO26,pyoperon,iaaccn25,W2,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO26,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO26,3,3,results/W2/pyoperon/iaaccn25/g0157_PO26/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w2_20260424-041046/iaaccn25/pyoperon/PO26/result.json
g0157,157,PO26,pysr,iaaccn25,W3,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO26,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO26,3,3,results/W3/pysr/iaaccn25/g0157_PO26/result.json,/home/family/workplace/scientific-intelligent-modelling/exp-planning/02.E1选择验证/remote_reruns/e1_repair_remaining_20260426/iaaccn24/pysr/pysr/g0157_PO26/result.json
g0157,157,PO26,tpsr,iaaccn25,W5,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO26,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO26,3,3,results/W5/tpsr/iaaccn25/g0157_PO26/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w5_20260424-041046/iaaccn25/tpsr/PO26/result.json
g0158,158,PO0,drsr,iaaccn29,W2,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO0,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO0,3,3,results/W2/drsr/iaaccn29/g0158_PO0/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w2_20260424-041046/iaaccn29/drsr/PO0/result.json
g0158,158,PO0,dso,iaaccn27,W4,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO0,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO0,3,3,results/W4/dso/iaaccn27/g0158_PO0/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w4_20260424-041046/iaaccn27/dso/PO0/result.json
g0158,158,PO0,gplearn,iaaccn25,W1,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO0,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO0,3,3,results/W1/gplearn/iaaccn25/g0158_PO0/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w1_20260424-041046/iaaccn25/gplearn/PO0/result.json
g0158,158,PO0,llmsr,iaaccn29,W1,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO0,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO0,3,3,results/W1/llmsr/iaaccn29/g0158_PO0/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w1_20260424-041046/iaaccn29/llmsr/PO0/result.json
g0158,158,PO0,pyoperon,iaaccn25,W2,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO0,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO0,3,3,results/W2/pyoperon/iaaccn25/g0158_PO0/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w2_20260424-041046/iaaccn25/pyoperon/PO0/result.json
g0158,158,PO0,pysr,iaaccn25,W3,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO0,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO0,3,3,results/W3/pysr/iaaccn25/g0158_PO0/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w3_20260424-041046/iaaccn25/pysr/PO0/result.json
g0158,158,PO0,tpsr,iaaccn25,W5,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO0,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO0,3,3,results/W5/tpsr/iaaccn25/g0158_PO0/result.json,/home/family/workplace/scientific-intelligent-modelling/exp-planning/02.E1选择验证/remote_reruns/e1_repair_remaining_20260426/iaaccn25/tpsr/tpsr/g0158_PO0/result.json
g0159,159,CRK30,drsr,iaaccn29,W2,exact_match,true,sim-datasets-data/llm-srbench/chem_react/CRK30,/home/zhangziwen/sim-datasets-data/llm-srbench/chem_react/CRK30,2,2,results/W2/drsr/iaaccn29/g0159_CRK30/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w2_20260424-041046/iaaccn29/drsr/CRK30/result.json
g0159,159,CRK30,dso,iaaccn27,W4,exact_match,true,sim-datasets-data/llm-srbench/chem_react/CRK30,/home/zhangziwen/sim-datasets-data/llm-srbench/chem_react/CRK30,2,2,results/W4/dso/iaaccn27/g0159_CRK30/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w4_20260424-041046/iaaccn27/dso/CRK30/result.json
g0159,159,CRK30,gplearn,iaaccn25,W1,exact_match,true,sim-datasets-data/llm-srbench/chem_react/CRK30,/home/zhangziwen/sim-datasets-data/llm-srbench/chem_react/CRK30,2,2,results/W1/gplearn/iaaccn25/g0159_CRK30/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w1_20260424-041046/iaaccn25/gplearn/CRK30/result.json
g0159,159,CRK30,llmsr,iaaccn29,W1,exact_match,true,sim-datasets-data/llm-srbench/chem_react/CRK30,/home/zhangziwen/sim-datasets-data/llm-srbench/chem_react/CRK30,2,2,results/W1/llmsr/iaaccn29/g0159_CRK30/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w1_20260424-041046/iaaccn29/llmsr/CRK30/result.json
g0159,159,CRK30,pyoperon,iaaccn25,W2,exact_match,true,sim-datasets-data/llm-srbench/chem_react/CRK30,/home/zhangziwen/sim-datasets-data/llm-srbench/chem_react/CRK30,2,2,results/W2/pyoperon/iaaccn25/g0159_CRK30/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w2_20260424-041046/iaaccn25/pyoperon/CRK30/result.json
g0159,159,CRK30,pysr,iaaccn25,W3,exact_match,true,sim-datasets-data/llm-srbench/chem_react/CRK30,/home/zhangziwen/sim-datasets-data/llm-srbench/chem_react/CRK30,2,2,results/W3/pysr/iaaccn25/g0159_CRK30/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w3_20260424-041046/iaaccn25/pysr/CRK30/result.json
g0159,159,CRK30,tpsr,iaaccn25,W5,exact_match,true,sim-datasets-data/llm-srbench/chem_react/CRK30,/home/zhangziwen/sim-datasets-data/llm-srbench/chem_react/CRK30,2,2,results/W5/tpsr/iaaccn25/g0159_CRK30/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w5_20260424-041046/iaaccn25/tpsr/CRK30/result.json
g0160,160,PO16,drsr,iaaccn29,W2,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO16,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO16,3,3,results/W2/drsr/iaaccn29/g0160_PO16/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w2_20260424-041046/iaaccn29/drsr/PO16/result.json
g0160,160,PO16,dso,iaaccn27,W4,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO16,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO16,3,3,results/W4/dso/iaaccn27/g0160_PO16/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w4_20260424-041046/iaaccn27/dso/PO16/result.json
g0160,160,PO16,gplearn,iaaccn25,W1,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO16,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO16,3,3,results/W1/gplearn/iaaccn25/g0160_PO16/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w1_20260424-041046/iaaccn25/gplearn/PO16/result.json
g0160,160,PO16,llmsr,iaaccn29,W1,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO16,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO16,3,3,results/W1/llmsr/iaaccn29/g0160_PO16/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w1_20260424-041046/iaaccn29/llmsr/PO16/result.json
g0160,160,PO16,pyoperon,iaaccn25,W2,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO16,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO16,3,3,results/W2/pyoperon/iaaccn25/g0160_PO16/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w2_20260424-041046/iaaccn25/pyoperon/PO16/result.json
g0160,160,PO16,pysr,iaaccn25,W3,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO16,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO16,3,3,results/W3/pysr/iaaccn25/g0160_PO16/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w3_20260424-041046/iaaccn25/pysr/PO16/result.json
g0160,160,PO16,tpsr,iaaccn25,W5,exact_match,true,sim-datasets-data/llm-srbench/phys_osc/PO16,/home/zhangziwen/sim-datasets-data/llm-srbench/phys_osc/PO16,3,3,results/W5/tpsr/iaaccn25/g0160_PO16/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w5_20260424-041046/iaaccn25/tpsr/PO16/result.json
g0161,161,CRK13,drsr,iaaccn29,W2,exact_match,true,sim-datasets-data/llm-srbench/chem_react/CRK13,/home/zhangziwen/sim-datasets-data/llm-srbench/chem_react/CRK13,2,2,results/W2/drsr/iaaccn29/g0161_CRK13/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w2_20260424-041046/iaaccn29/drsr/CRK13/result.json
g0161,161,CRK13,dso,iaaccn27,W4,exact_match,true,sim-datasets-data/llm-srbench/chem_react/CRK13,/home/zhangziwen/sim-datasets-data/llm-srbench/chem_react/CRK13,2,2,results/W4/dso/iaaccn27/g0161_CRK13/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w4_20260424-041046/iaaccn27/dso/CRK13/result.json
g0161,161,CRK13,gplearn,iaaccn25,W1,exact_match,true,sim-datasets-data/llm-srbench/chem_react/CRK13,/home/zhangziwen/sim-datasets-data/llm-srbench/chem_react/CRK13,2,2,results/W1/gplearn/iaaccn25/g0161_CRK13/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w1_20260424-041046/iaaccn25/gplearn/CRK13/result.json
g0161,161,CRK13,llmsr,iaaccn29,W1,exact_match,true,sim-datasets-data/llm-srbench/chem_react/CRK13,/home/zhangziwen/sim-datasets-data/llm-srbench/chem_react/CRK13,2,2,results/W1/llmsr/iaaccn29/g0161_CRK13/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w1_20260424-041046/iaaccn29/llmsr/CRK13/result.json
g0161,161,CRK13,pyoperon,iaaccn25,W2,exact_match,true,sim-datasets-data/llm-srbench/chem_react/CRK13,/home/zhangziwen/sim-datasets-data/llm-srbench/chem_react/CRK13,2,2,results/W2/pyoperon/iaaccn25/g0161_CRK13/result.json,/home/zhangziwen/projects/scientific-intelligent-modelling/experiments/e1_candidate200_seed1314_v2_w2_20260424-041046/iaaccn25/pyoperon/CRK13/result.json
